#,disciplina,sexo,barrio,estrato,discapacitado
1,CICLISMO,MASCULINO,SAN ALONSO,3,NO
2,CICLISMO,MASCULINO,BMANGA,3,NO
3,CICLISMO,MASCULINO,LUZ DE SALVACION,2,NO
4,CICLISMO,MASCULINO,LAGOS 2,3,NO
5,CICLISMO,MASCULINO,LS 11,2,NO
6,CICLISMO,MASCULINO,BAVARIA 2,2,NO
7,CICLISMO,MASCULINO,LA JOYA,3,NO
8,CICLISMO,MASCULINO,EL NORTE,3,NO
9,CICLISMO,MASCULINO,SAN ALONSO,3,NO
10,CICLISMO,MASCULINO,LA JOYA,2,NO
11,CICLISMO,MASCULINO,PORVENIR,3,NO
12,CICLISMO,MASCULINO,MARIA PAZ,2,NO
13,CICLISMO,MASCULINO,CAMPO HERMOSO,3,NO
14,CICLISMO,MASCULINO,SAN ALONSO,3,NO
15,CICLISMO,MASCULINO,COMUNEROS,3,NO
16,CICLISMO,MASCULINO,COMUNEROS,3,NO
17,CICLISMO,FEMENINO,PORTON,3,NO
18,BMX,MASCULINO,SAN MARTIN,1,NO
19,BMX,FEMENINO,SAN MARTIN,1,NO
20,BMX,FEMENINO,SAN MARTIN,1,NO
21,BMX,MASCULINO,SAN MARTIN,1,NO
22,BMX,MASCULINO,SAN MARTIN,1,NO
23,BMX,FEMENINO,SAN MARTIN,1,NO
24,BMX,MASCULINO,SAN MARTIN,1,NO
25,BMX,FEMENINO,SAN MARTIN,1,NO
26,BMX,MASCULINO,SAN MARTIN,1,NO
27,BMX,FEMENINO,SAN MARTIN,1,NO
28,BMX,MASCULINO,SAN MARTIN,1,NO
29,BMX,MASCULINO,SAN MARTIN,1,NO
30,CICLISMO,FEMENINO,BAVARIA 2,1,NO
31,CICLISMO,MASCULINO,BAVARIA 2,1,NO
32,CICLISMO,MASCULINO,BAVARIA 2,1,NO
33,CICLISMO,FEMENINO,BAVARIA 2,1,NO
34,CICLISMO,FEMENINO,BAVARIA 2,1,NO
35,CICLISMO,MASCULINO,BAVARIA 2,1,NO
36,CICLISMO,FEMENINO,BAVARIA 2,1,NO
37,CICLISMO,FEMENINO,BAVARIA 2,1,NO
38,CICLISMO,MASCULINO,BAVARIA 2,1,NO
39,CICLISMO,MASCULINO,BAVARIA 2,1,NO
40,CICLISMO,MASCULINO,SAN ALONSO,1,NO
41,CICLISMO,FEMENINO,SAN ALONSO,1,NO
42,CICLISMO,FEMENINO,MORRORICO,3,NO
43,CICLISMO,FEMENINO,COLORADOS,2,NO
44,CICLISMO,FEMENINO,ANTONIA SANTOS,3,NO
45,CICLISMO,MASCULINO,LA CUMBRE,3,NO
46,CICLISMO,MASCULINO,LA CUMBRE,3,NO
47,CICLISMO,MASCULINO,SAN FRANCISCO,3,NO
48,CICLISMO,MASCULINO,LA CUMBRE,2,NO
49,CICLISMO,MASCULINO,ANTONIA SANTOS,3,NO
50,CICLISMO,MASCULINO,ANTONIA SANTOS,3,NO
51,CICLISMO,MASCULINO,SAN ALONSO,2,NO
52,CICLISMO,FEMENINO,LAGOS II,3,NO
53,CICLISMO,FEMENINO,SAN MIGUEL,3,NO
54,CICLISMO,MASCULINO,LA CONCORDI A,3,NO
55,CICLISMO,FEMENINO,LA CUMBRE,3,NO
56,CICLISMO,MASCULINO,LUZ DE SALVACION,2,NO
57,CICLISMO,MASCULINO,SAN ALONSO,3,NO
58,CICLISMO,MASCULINO,ALFONSO LOPEZ,3,NO
59,CICLISMO,MASCULINO,CANDILES,3,NO
60,CICLISMO,FEMENINO,CANDILES,2,NO
61,CICLISMO,MASCULINO,SAN MIGUEL,3,NO
62,CICLISMO,MASCULINO,SAN MIGUEL,3,NO
63,CICLISMO,MASCULINO,FONTANA,4,NO
64,CICLISMO,MASCULINO,SAN ALONSO,4,NO
65,CICLISMO,MASCULINO,FONTANA,3,NO
66,CICLISMO,MASCULINO,VILLALUZ,2,NO
67,CICLISMO,MASCULINO,VILLALUZ,2,NO
68,CICLISMO,FEMENINO,SAN MIGUEL,3,NO
69,CICLISMO,MASCULINO,PTE NARIÑO,1,NO
70,CICLISMO,MASCULINO,ANTONIA SANTOS,3,NO
71,NATACION,MASCULINO,CAMPO HERMOSO,1,NO
72,NATACION,MASCULINO,CAMPO HERMOSO,3,NO
73,NATACION,MASCULINO,CAMPO HERMOSO,2,NO
74,NATACION,MASCULINO,CAMPO HERMOSO,2,NO
75,NATACION,MASCULINO,CAMPO HERMOSO,2,NO
76,NATACION,FEMENINO,QUINTA ESTRELLA,2,NO
77,NATACION,FEMENINO,QUINTA ESTRELLA,3,NO
78,NATACION,MASCULINO,COMUNEROS,3,NO
79,NATACION,MASCULINO,CAMPO HERMOSO,2,NO
80,NATACION,MASCULINO,PRIMERO DE MAYO,2,NO
81,NATACION,MASCULINO,PRIMERO DE MAYO,2,NO
82,NATACION,MASCULINO,CAMPO HERMOSO,3,NO
83,NATACION,FEMENINO,CAMPO HERMOSO,2,NO
84,NATACION,MASCULINO,CAMPO HERMOSO,2,NO
85,NATACION,MASCULINO,PRIMERO DE MAYO,2,NO
86,NATACION,MASCULINO,CAMPO HERMOSO,3,NO
87,NATACION,MASCULINO,CAMPO HERMOSO,2,NO
88,NATACION,MASCULINO,CAMPO HERMOSO,3,NO
89,NATACION,MASCULINO,CAMPO HERMOSO,2,NO
90,NATACION,FEMENINO,MUTIS,3,NO
91,NATACION,MASCULINO,CAMPO HERMOSO,2,NO
92,NATACION,FEMENINO,CAMPO HERMOSO,3,NO
93,NATACION,MASCULINO,CAMPO HERMOSO,3,NO
94,NATACION,MASCULINO,CAMPO HERMOSO,1,NO
95,NATACION,FEMENINO,CAMPO HERMOSO,3,NO
96,NATACION,FEMENINO,CAMPO HERMOSO,2,NO
97,NATACION,FEMENINO,CAMPO HERMOSO,2,NO
98,NATACION,MASCULINO,CAMPO HERMOSO,2,NO
99,NATACION,MASCULINO,CAMPO HERMOSO,2,NO
100,NATACION,FEMENINO,CAMPO HERMOSO,2,NO
101,NATACION,MASCULINO,CAMPO HERMOSO,2,NO
102,NATACION,FEMENINO,QUINTA ESTRELLA,3,NO
103,NATACION,MASCULINO,GARCIA ROVIRA,3,NO
104,NATACION,FEMENINO,CAMPO HERMOSO,2,NO
105,NATACION,FEMENINO,CAMPO HERMOSO,3,NO
106,NATACION,MASCULINO,CAMPO HERMOSO,2,NO
107,NATACION,FEMENINO,CAMPO HERMOSO,3,NO
108,NATACION,MASCULINO,CAMPO HERMOSO,2,NO
109,NATACION,MASCULINO,CAMPO HERMOSO,2,NO
110,NATACION,FEMENINO,CAMPO HERMOSO,2,NO
111,NATACION,FEMENINO,CAMPO HERMOSO,3,NO
112,NATACION,MASCULINO,CAMPO HERMOSO,2,NO
113,NATACION,MASCULINO,CAMPO HERMOSO,3,NO
114,NATACION,FEMENINO,CAMPO HERMOSO,3,NO
115,NATACION,FEMENINO,CAMPO HERMOSO,3,NO
116,NATACION,MASCULINO,CAMPO HERMOSO,3,NO
117,NATACION,MASCULINO,CAMPO HERMOSO,3,NO
118,NATACION,FEMENINO,CAMPO HERMOSO,3,NO
119,NATACION,MASCULINO,CAMPO HERMOSO,2,NO
120,NATACION,FEMENINO,CAMPO HERMOSO,3,NO
121,NATACION,FEMENINO,CAMPO HERMOSO,2,NO
122,NATACION,FEMENINO,CAMPO HERMOSO,2,NO
123,NATACION,MASCULINO,CAMPO HERMOSO,3,NO
124,NATACION,FEMENINO,CAMPO HERMOSO,2,NO
125,NATACION,FEMENINO,CAMPO HERMOSO,3,NO
126,NATACION,MASCULINO,CAMPO HERMOSO,1,NO
127,NATACION,MASCULINO,CAMPO HERMOSO,2,NO
128,NATACION,MASCULINO,CAMPO HERMOSO,2,NO
129,NATACION,FEMENINO,ESMERALDA,2,NO
130,NATACION,MASCULINO,ESMERALDA,2,NO
131,NATACION,FEMENINO,ESMERALDA,2,NO
132,NATACION,FEMENINO,CAMPO HERMOSO,3,NO
133,NATACION,FEMENINO,EL SOL,2,NO
134,NATACION,FEMENINO,CAMPO HERMOSO,3,NO
135,NATACION,FEMENINO,CAMPO HERMOSO,3,NO
136,NATACION,FEMENINO,CAMPO HERMOSO,3,NO
137,NATACION,MASCULINO,CAMPO HERMOSO,2,NO
138,NATACION,MASCULINO,CAMPO HERMOSO,3,NO
139,NATACION,MASCULINO,CAMPO HERMOSO,3,NO
140,NATACION,FEMENINO,CAMPO HERMOSO,3,NO
141,NATACION,FEMENINO,CAMPO HERMOSO,3,NO
142,NATACION,MASCULINO,CAMPO HERMOSO,3,NO
143,NATACION,FEMENINO,CAMPO HERMOSO,2,NO
144,NATACION,FEMENINO,CAMPO HERMOSO,2,NO
145,NATACION,FEMENINO,CAMPO HERMOSO,2,NO
146,NATACION,FEMENINO,QUINTA ESTRELLA,3,NO
147,NATACION,MASCULINO,VEREDA BUENOS AIRES,1,NO
148,NATACION,FEMENINO,CAMPO HERMOSO,2,NO
149,NATACION,FEMENINO,PASEO LA FERIA,2,NO
150,NATACION,FEMENINO,CAMPO HERMOSO,3,NO
151,NATACION,FEMENINO,MONTERREDONDO,3,NO
152,NATACION,FEMENINO,CAMPO HERMOSO,3,NO
153,NATACION,FEMENINO,CENTRO,3,NO
154,NATACION,MASCULINO,CENTRO,3,NO
155,NATACION,FEMENINO,CAMPO HERMOSO,3,NO
156,NATACION,FEMENINO,CAMPO HERMOSO,3,NO
157,NATACION,FEMENINO,CAMPO HERMOSO,3,NO
158,NATACION-DISCAPACIDAD,MASCULINO,SAN FRANCISCO,1,SI
159,NATACION-DISCAPACIDAD,MASCULINO,PORVENIR,2,SI
160,NATACION-DISCAPACIDAD,MASCULINO,NIZA,4,SI
161,NATACION-DISCAPACIDAD,MASCULINO,LUZ DE SALVACION,1,SI
162,NATACION-DISCAPACIDAD,MASCULINO,LUZ DE SALVACION,2,SI
163,NATACION-DISCAPACIDAD,MASCULINO,BUCARAMANGA,2,SI
164,NATACION-DISCAPACIDAD,MASCULINO,CIUDAD BOLIVAR,3,SI
165,NATACION-DISCAPACIDAD,FEMENINO,LA JOYA,3,SI
166,NATACION-DISCAPACIDAD,MASCULINO,CANDILES,3,SI
167,NATACION-DISCAPACIDAD,FEMENINO,MUTIS,3,SI
168,NATACION-DISCAPACIDAD,FEMENINO,GARCIA ROVIRA,3,SI
169,NATACION-DISCAPACIDAD,FEMENINO,CAMPO HERMOSO,2,SI
170,NATACION-DISCAPACIDAD,MASCULINO,CAMPO HERMOSO,2,SI
171,NATACION-DISCAPACIDAD,MASCULINO,UNIVERSIDAD,4,SI
172,NATACION-DISCAPACIDAD,MASCULINO,SAN FRANCISCO,3,SI
173,NATACION-DISCAPACIDAD,MASCULINO,ACAPULCO,1,SI
174,NATACION-DISCAPACIDAD,MASCULINO,ALDEA ALTA,2,SI
175,NATACION-DISCAPACIDAD,MASCULINO,SAN IGNACIO,1,SI
176,NATACION-DISCAPACIDAD,FEMENINO,PRIMAVERA,1,SI
177,NATACION-DISCAPACIDAD,MASCULINO,BUCARICA,3,SI
179,NATACION-DISCAPACIDAD,MASCULINO,PUERTO RICO,1,SI
180,NATACION-DISCAPACIDAD,MASCULINO,OASIS,1,SI
181,NATACION-DISCAPACIDAD,FEMENINO,LAGOS II,3,SI
182,NATACION-DISCAPACIDAD,FEMENINO,LA JOYA,3,SI
183,NATACION-DISCAPACIDAD,MASCULINO,ALFONSO LOPEZ,3,SI
184,NATACION-DISCAPACIDAD,MASCULINO,NUEVO GIRON,1,SI
185,NATACION-DISCAPACIDAD,MASCULINO,BUENAVISTA,2,SI
186,NATACION-DISCAPACIDAD,MASCULINO,ESTORAQUES,2,SI
187,NATACION-DISCAPACIDAD,MASCULINO,SAN LUIS,3,SI
188,NATACION-DISCAPACIDAD,MASCULINO,KENNEDY,2,SI
189,NATACION-DISCAPACIDAD,FEMENINO,KENNEDY,2,SI
190,NATACION-DISCAPACIDAD,MASCULINO,ANTONIA SANTOS,3,SI
191,NATACION-DISCAPACIDAD,MASCULINO,JOSÉ ANTONIO GALÁN,1,SI
192,NATACION-DISCAPACIDAD,FEMENINO,JOSÉ ANTONIO GALÁN,1,SI
193,NATACION-DISCAPACIDAD,MASCULINO,CARMEN,2,SI
194,NATACION-DISCAPACIDAD,MASCULINO,HEROES,3,SI
195,NATACION-DISCAPACIDAD,MASCULINO,MUTIS,3,SI
196,NATACION-DISCAPACIDAD,MASCULINO,PORVENIR,3,SI
197,NATACION-DISCAPACIDAD,MASCULINO,COLORADOS,1,SI
198,NATACION-DISCAPACIDAD,FEMENINO,MEJORAS PUBLICAS,4,SI
199,NATACION-DISCAPACIDAD,MASCULINO,VILLA HELENA,2,SI
200,NATACION-DISCAPACIDAD,MASCULINO,LA CONCORDIA,1,SI
201,NATACION-DISCAPACIDAD,MASCULINO,PROVENZA,4,SI
202,NATACION-DISCAPACIDAD,MASCULINO,MUTIS,3,SI
203,NATACION-DISCAPACIDAD,FEMENINO,MUTIS,3,SI
204,NATACION-DISCAPACIDAD,MASCULINO,MIRADOR DE SAN JUAN,1,SI
205,NATACION-DISCAPACIDAD,FEMENINO,BUCARAMANGA,2,SI
206,NATACION-DISCAPACIDAD,FEMENINO,CANELOS,2,SI
207,NATACION-DISCAPACIDAD,MASCULINO,CANELOS,2,SI
208,NATACION-DISCAPACIDAD,MASCULINO,CIUDAD BOLÍVAR,3,SI
209,NATACION-DISCAPACIDAD,MASCULINO,COLORADOS,1,SI
210,NATACION-DISCAPACIDAD,MASCULINO,VILLAS DEL NOGAL,1,SI
211,NATACION-DISCAPACIDAD,MASCULINO,ESTORAQUES,2,SI
212,NATACION-DISCAPACIDAD,MASCULINO,BUCARAMANGA,2,SI
213,NATACION-DISCAPACIDAD,MASCULINO,GRANJA RIGAN,1,SI
214,NATACION-DISCAPACIDAD,MASCULINO,CAMPO HERMOSO,1,SI
215,NATACION-DISCAPACIDAD,MASCULINO,ALFONSO LOPEZ,2,SI
216,NATACION-DISCAPACIDAD,FEMENINO,REAL DE MINAS,4,SI
217,FUTBOL SALA,FEMENINO,MIRADORES UIS,1,NO
218,FUTBOL SALA,MASCULINO,MIRADORES UIS,1,NO
219,FUTBOL SALA,MASCULINO,MIRADORES UIS,1,NO
220,FUTBOL SALA,MASCULINO,MIRADORES UIS,1,NO
221,FUTBOL SALA,MASCULINO,MIRADORES UIS,1,NO
222,FUTBOL SALA,MASCULINO,MIRADORES UIS,1,NO
223,FUTBOL SALA,FEMENINO,MIRADORES UIS,1,NO
224,FUTBOL SALA,MASCULINO,MIRADORES UIS,1,NO
225,FUTBOL SALA,MASCULINO,MIRADORES UIS,1,NO
226,FUTBOL SALA,MASCULINO,MIRADORES UIS,1,NO
227,FUTBOL SALA,MASCULINO,MIRADORES UIS,1,NO
228,FUTBOL SALA,MASCULINO,MIRADORES UIS,1,NO
229,FUTBOL SALA,MASCULINO,MIRADORES UIS,1,NO
230,FUTBOL SALA,MASCULINO,MIRADORES UIS,1,NO
231,FUTBOL SALA,MASCULINO,MIRADORES UIS,1,NO
232,FUTBOL SALA,MASCULINO,MIRADORES UIS,1,NO
233,FUTBOL SALA,MASCULINO,MIRADORES UIS,1,NO
234,FUTBOL SALA,MASCULINO,MIRADORES UIS,1,NO
235,FUTBOL SALA,MASCULINO,CAMPO HERMOSO,1,NO
236,FUTBOL SALA,MASCULINO,ALVARES,2,NO
237,FUTBOL SALA,FEMENINO,LA INDEPENDENCIA,1,NO
238,FUTBOL SALA,MASCULINO,COMUNEROS,2,NO
239,FUTBOL SALA,MASCULINO,COMUNEROS,2,NO
240,FUTBOL SALA,MASCULINO,COMUNEROS,2,NO
241,FUTBOL SALA,MASCULINO,COMUNEROS,2,NO
242,FUTBOL SALA,MASCULINO,COMUNEROS,2,NO
243,FUTBOL SALA,MASCULINO,SAN FRANCISCO,3,NO
244,FUTBOL SALA,MASCULINO,COMUNEROS,2,NO
245,FUTBOL SALA,MASCULINO,INDEPENDENCIA,1,NO
246,FUTBOL SALA,MASCULINO,INDEPENDENCIA,1,NO
247,FUTBOL SALA,MASCULINO,COMUNEROS,3,NO
248,FUTBOL SALA,MASCULINO,COMUNEROS,2,NO
249,FUTBOL SALA,MASCULINO,COMUNEROS,2,NO
250,FUTBOL SALA,MASCULINO,GIRARDOT,2,NO
251,FUTBOL SALA,FEMENINO,INDEPENDENCIA,2,NO
253,FUTBOL SALA,MASCULINO,COMUNEROS,1,NO
255,FUTBOL SALA,MASCULINO,LUZ DE SALVACION,1,NO
256,FUTBOL SALA,MASCULINO,LUZ DE SALVACION,1,NO
257,FUTBOL SALA,MASCULINO,BALCONES DEL SUR,1,NO
258,FUTBOL SALA,MASCULINO,BALCONES DEL SUR,1,NO
259,FUTBOL SALA,MASCULINO,LUZ DE SALVACION,1,NO
260,FUTBOL SALA,MASCULINO,LUZ DE SALVACION,1,NO
261,FUTBOL SALA,FEMENINO,LUZ DE SALVACION,1,NO
262,FUTBOL SALA,MASCULINO,GRANJAS DE JULIO RINCON,1,NO
263,FUTBOL SALA,MASCULINO,BALCONES DEL SUR,1,NO
264,FUTBOL SALA,FEMENINO,LUZ DE SALVACION,1,NO
265,FUTBOL SALA,FEMENINO,BALCONES DEL SUR,1,NO
266,FUTBOL SALA,MASCULINO,BALCONES DEL SUR,1,NO
267,FUTBOL SALA,FEMENINO,BALCONES DEL SUR,1,NO
268,FUTBOL SALA,MASCULINO,BALCONES DEL SUR,1,NO
269,FUTBOL SALA,MASCULINO,LUZ DE SALVACION,1,NO
270,FUTBOL SALA,MASCULINO,BALCONES DEL SUR,1,NO
271,FUTBOL SALA,FEMENINO,BALCONES DEL SUR,1,NO
272,FUTBOL SALA,FEMENINO,LUZ DE SALVACION,1,NO
273,FUTBOL SALA,MASCULINO,BALCONES DEL SUR,1,NO
274,FUTBOL SALA,MASCULINO,BALCONES DEL SUR,1,NO
275,FUTBOL SALA,MASCULINO,CAMPO DIOS,1,NO
276,FUTBOL SALA,MASCULINO,BALCONES DEL SUR,1,NO
277,FUTBOL SALA,MASCULINO,LUZ DE SALVACION,1,NO
278,FUTBOL SALA,MASCULINO,GRANJAS DE JULIO RINCON,1,NO
279,FUTBOL SALA,MASCULINO,GRANJAS DE JULIO RINCON,1,NO
280,FUTBOL SALA,MASCULINO,LUZ DE SALVACION,1,NO
281,FUTBOL SALA,MASCULINO,LUZ DE SALVACION,1,NO
282,FUTBOL SALA,MASCULINO,VILLA ALEGRIA 2,1,NO
283,FUTBOL SALA,MASCULINO,HAMACAS,1,NO
284,FUTBOL SALA,MASCULINO,ALTOS DEL KENEDY,1,NO
285,FUTBOL SALA,MASCULINO,ALTOS DEL KENEDY,1,NO
286,FUTBOL SALA,MASCULINO,HAMACAS,1,NO
287,FUTBOL SALA,MASCULINO,HAMACAS,1,NO
288,FUTBOL SALA,FEMENINO,HAMACAS,1,NO
289,FUTBOL SALA,MASCULINO,HAMACAS,1,NO
290,FUTBOL SALA,MASCULINO,HAMACAS,1,NO
291,FUTBOL SALA,MASCULINO,VILLA ALEGRIA 2,1,NO
292,FUTBOL SALA,MASCULINO,VILLA ALEGRIA 2,1,NO
293,FUTBOL SALA,MASCULINO,ALTOS DEL KENEDY,2,NO
294,FUTBOL SALA,MASCULINO,HAMACAS,1,NO
295,FUTBOL SALA,MASCULINO,OMAGA 2,1,NO
296,FUTBOL SALA,FEMENINO,OMAGA 2,1,NO
297,FUTBOL SALA,MASCULINO,VILLA ALEGRIA 2,1,NO
298,FUTBOL SALA,MASCULINO,VILLA ALEGRIA 2,1,NO
299,FUTBOL SALA,MASCULINO,HAMACAS,1,NO
300,FUTBOL SALA,MASCULINO,VILLA ROSA,2,NO
301,FUTBOL SALA,MASCULINO,KENEDY,3,NO
302,FUTBOL SALA,MASCULINO,KENEDY,3,NO
303,FUTBOL SALA,MASCULINO,OMAGA 2,1,NO
304,FUTBOL SALA,MASCULINO,HAMACAS,1,NO
305,FUTBOL SALA,MASCULINO,VILLA ALEGRIA 1,1,NO
306,FUTBOL SALA,MASCULINO,KENEDY,1,NO
307,FUTBOL SALA,MASCULINO,OMAGA 2,1,NO
308,FUTBOL SALA,MASCULINO,FALTA POR ENTREGAR,1,NO
309,FUTBOL SALA,FEMENINO,FALTA POR ENTREGAR,1,NO
310,FUTBOL SALA,MASCULINO,HAMACAS,1,NO
312,FUTBOL SALA,MASCULINO,NUEVA COLOMBIA,1,NO
313,FUTBOL SALA,MASCULINO,TRANSICION 2,1,NO
314,FUTBOL SALA,MASCULINO,BOSQUE NORTE,1,NO
